object_id,year_month_day,value,feature_1,feature_2,feature_3,feature_month,feature_day
3,2019-12-31,310,89.02213029085458,22.6476660765658,41.369113835864304,12,31
3,2020-01-01,10,60.4353989069652,97.36729551822647,33.596333244273396,1,1
3,2020-01-02,20,37.763369668315164,69.84271135809453,31.52338929711409,1,2
3,2020-01-03,30,57.149670405300185,98.40282206839977,51.218561987819015,1,3
3,2020-01-04,40,39.93619060402408,88.62548634777278,33.424811264423695,1,4
3,2020-01-05,50,69.1303302135232,44.39655855742545,13.151345345393032,1,5
3,2020-01-06,60,85.09679534864759,98.48343705003195,93.67844462404133,1,6
3,2020-01-07,70,82.00311902605763,66.17321741304417,53.951694148233976,1,7
3,2020-01-08,80,82.88670769247679,44.27034718763722,44.6152666523267,1,8
3,2020-01-09,90,22.975588556522617,73.79687633261857,38.615814506352024,1,9
3,2020-01-10,100,41.473653642936455,87.53031403174836,14.101183538271359,1,10
3,2020-01-11,110,10.552107450219152,64.00951187928035,29.3645927777405,1,11
3,2020-01-12,120,69.73280380355118,16.935473283504514,61.43669743318112,1,12
3,2020-01-13,130,12.293424475581649,45.066575694395056,96.11300868155305,1,13
3,2020-01-14,140,50.66965332437906,32.97064289512129,23.31116306522245,1,14
3,2020-01-15,150,22.397495956227367,72.00659931154233,82.42328132503967,1,15
3,2020-01-16,160,31.778444648423296,74.363415935688,13.859274001264419,1,16
3,2020-01-17,170,33.54753726054004,72.09711949130397,72.12700939355926,1,17
3,2020-01-18,180,55.63656549942549,27.67980162760194,18.490143122367733,1,18
3,2020-01-19,190,60.94904651393675,23.6862333406194,54.38051324915945,1,19
3,2020-01-20,200,73.45874810168768,13.180254134484965,72.14268305508728,1,20
3,2020-01-21,210,15.29704800158089,71.36811023964756,82.82369421422084,1,21
3,2020-01-22,220,98.65184210415222,93.59942536448126,52.01816015996336,1,22
3,2020-01-23,230,98.79790965315311,14.189646549331028,31.283311423879184,1,23
3,2020-01-24,240,16.24431424274984,27.939651550040736,43.77248343911268,1,24
3,2020-01-25,250,11.628733460931315,57.35043846925839,91.25034657966961,1,25
3,2020-01-26,260,14.405434590230664,60.39457690594724,12.861151013149703,1,26
3,2020-01-27,270,64.35436064576282,26.603757919702677,68.26576868818695,1,27
3,2020-01-28,280,24.148470281703368,96.3882220902756,47.54669692340349,1,28
3,2020-01-29,290,75.64156139066048,61.82137757144197,10.577444392570856,1,29
3,2020-01-30,300,31.062457494585647,99.24109438108776,24.554957413622464,1,30
3,2020-01-31,310,68.31782235285488,83.97288036020186,34.16414782521751,1,31
3,2020-02-01,10,64.06343582377951,77.79798247007065,70.39514206116559,2,1
3,2020-02-02,20,50.830419375232,40.435868660521024,62.390694837571004,2,2
3,2020-02-03,30,31.56614432388403,29.036524071564415,34.67516274704935,2,3
3,2020-02-04,40,64.12862634784273,69.62928563088852,38.10449463400508,2,4
3,2020-02-05,50,88.57626139302603,59.54714095627704,76.76936025269137,2,5
3,2020-02-06,60,99.28693385696683,29.445814435204966,27.8197895102174,2,6
3,2020-02-07,70,61.78221702146298,57.54839079059521,75.94262580753065,2,7
3,2020-02-08,80,50.89496867424247,92.9132050428611,48.5895553093566,2,8
3,2020-02-09,90,46.54763325240473,17.42047786917651,10.42593446935651,2,9
3,2020-02-10,100,74.66285947880006,60.38763151287624,23.286450601830797,2,10
3,2020-02-11,110,12.982543650036419,68.81073490275878,60.76559897072072,2,11
3,2020-02-12,120,66.09380944256847,99.11929965349876,15.915411444111642,2,12
3,2020-02-13,130,74.55349198721386,24.094082032283325,19.819357159057187,2,13
3,2020-02-14,140,83.50856042685405,49.06330210737139,44.25874141517483,2,14
3,2020-02-15,150,67.0130818353274,84.82675902720541,96.03896333507079,2,15
3,2020-02-16,160,98.29107045336845,58.24387784015475,59.25793075641082,2,16
3,2020-02-17,170,22.467650501300753,20.833294830743746,87.34714939422719,2,17
3,2020-02-18,180,28.847491072320246,15.82985353889404,61.2028254076294,2,18
3,2020-02-19,190,56.31077762595689,18.101670928093156,30.445871873452592,2,19
3,2020-02-20,200,61.30304587995888,14.40872682447125,71.07601870769489,2,20
3,2020-02-21,210,97.00279860845428,16.06580950409436,29.897855146787816,2,21
3,2020-02-22,220,23.062644665676324,48.1131824914722,49.20898725518449,2,22
3,2020-02-23,230,39.22679534173514,12.056291285646434,38.20837587542675,2,23
3,2020-02-24,240,35.06333734024597,71.42034834901091,60.85845465490294,2,24
3,2020-02-25,250,34.57500831591736,53.83800695814357,75.2335769827485,2,25
3,2020-02-26,260,97.79449758034723,20.40605774740942,17.379259927785466,2,26
3,2020-02-27,270,40.12327421417989,74.32260284484111,23.412970261454618,2,27
3,2020-02-28,280,79.07491470270942,50.02078371619762,59.574365136947954,2,28
3,2020-02-29,290,68.52758802345413,70.49440815593414,41.837522645940645,2,29
3,2020-03-01,10,21.163659743851078,89.41059126783867,99.12287511516513,3,1
3,2020-03-02,20,22.280002795264444,63.35554585533075,99.78492247397652,3,2
3,2020-03-03,30,31.146829879322443,72.50148238686054,79.36291097828335,3,3
3,2020-03-04,40,62.68545794157615,42.19783436239818,37.69676860544428,3,4
3,2020-03-05,50,80.09374105738439,44.53209261931275,56.66040841451931,3,5
3,2020-03-06,60,23.921917218786177,63.02873233228921,92.3964494762284,3,6
3,2020-03-07,70,75.99032542027564,25.070765698384832,42.292790123815834,3,7
3,2020-03-08,80,49.024415801398135,77.93431795361964,77.49931824057357,3,8
3,2020-03-09,90,67.04480828449734,86.83275568927114,57.52640133937449,3,9
3,2020-03-10,100,43.32451813330953,57.20386984364094,79.02247994693738,3,10
3,2020-03-11,110,81.41713140793591,10.493087754896322,23.890871691254247,3,11
3,2020-03-12,120,89.3464733265719,42.093163386239496,21.88907867695761,3,12
3,2020-03-13,130,51.06883311991581,13.603138901749066,84.265481289783,3,13
3,2020-03-14,140,96.64548683686643,87.64118620424645,64.43014054101342,3,14
3,2020-03-15,150,80.81877449404024,33.19556852641216,98.01760860629757,3,15
3,2020-03-16,160,14.2064246601515,65.62348054592616,50.61443112457585,3,16
3,2020-03-17,170,16.20332135882301,84.31480569628532,33.53674762361962,3,17
3,2020-03-18,180,41.98358232852197,99.24320718491812,95.46617638911786,3,18
3,2020-03-19,190,24.025295115873803,26.268534475287268,64.51838211880029,3,19
3,2020-03-20,200,13.024786807921483,28.065188528723496,58.369834524157206,3,20
3,2020-03-21,210,75.45908767636291,45.90396891662247,31.908082208766494,3,21
3,2020-03-22,220,58.38554591553496,91.61571557589878,89.50963063836986,3,22
3,2020-03-23,230,55.98349581996297,63.407580899534864,93.83114705056069,3,23
3,2020-03-24,240,75.37905240052356,14.243446316753694,13.548173783820646,3,24
3,2020-03-25,250,75.81211148988749,61.26409746451449,85.50878746078251,3,25
3,2020-03-26,260,39.55974970033199,49.324731475697526,94.10571047575556,3,26
3,2020-03-27,270,22.667092786016738,17.99360127734605,91.94991483784919,3,27
3,2020-03-28,280,40.69042416953158,35.996046317130876,40.27900464346227,3,28
3,2020-03-29,290,90.82952043343226,30.574953485264057,68.12166837082111,3,29
3,2020-03-30,300,82.56226918193836,15.160138940423858,67.24896061555901,3,30
3,2020-03-31,310,85.77059067658986,90.96976401901156,57.495136641237686,3,31
3,2020-04-01,10,52.50595227847001,63.04848058609211,59.1577420257158,4,1
3,2020-04-02,20,32.819572942190646,16.314564681416762,72.07735940627336,4,2
3,2020-04-03,30,59.97152988704286,53.6978916030757,64.09043055794467,4,3
3,2020-04-04,40,51.76636609128569,59.67960576988844,94.71704188653574,4,4
3,2020-04-05,50,44.05736841642553,95.06385568432519,25.900948884596474,4,5
3,2020-04-06,60,44.010301150146276,77.93422157565148,33.655999110269306,4,6
3,2020-04-07,70,79.16608192006437,42.05129423579613,81.81853293382059,4,7
3,2020-04-08,80,16.316385117367666,11.71417104426404,83.37584550995643,4,8
3,2020-04-09,90,73.14943078270446,37.32767086894341,47.44026189672418,4,9
3,2020-04-10,100,25.609995593924662,41.18600503215284,98.07023399223155,4,10
3,2020-04-11,110,69.88545170710445,42.29833780657986,83.03785755803433,4,11
3,2020-04-12,120,42.03790475241728,63.20551742785638,87.39652085681962,4,12
3,2020-04-13,130,99.6884959742476,36.53681060087072,93.95572883187933,4,13
3,2020-04-14,140,34.23134901762221,68.61779872292516,75.60935697424719,4,14
3,2020-04-15,150,46.85992899648269,71.6238882713063,22.869197096684147,4,15
3,2020-04-16,160,86.68318608888885,82.50006720732041,77.05087765937971,4,16
3,2020-04-17,170,67.71355024738403,50.64323776724793,32.66930825835745,4,17
3,2020-04-18,180,92.40179834953096,75.50656386737113,36.388821299492065,4,18
3,2020-04-19,190,86.05819839028858,84.88330714667175,87.97894431929828,4,19
3,2020-04-20,200,97.78911197247177,56.1909847752352,94.5193516673202,4,20
3,2020-04-21,210,13.167010007969358,63.341672704255444,73.9820029514923,4,21
3,2020-04-22,220,54.30199499514594,89.12545317650971,28.003653092967333,4,22
3,2020-04-23,230,87.24810799160723,93.54995046826366,12.905530130313794,4,23
3,2020-04-24,240,95.44235838240341,19.337908684109074,48.75990572708924,4,24
3,2020-04-25,250,31.809512902517845,90.45629021503004,64.23880894204862,4,25
3,2020-04-26,260,23.434488681402975,91.65023293587859,14.615287599135645,4,26
3,2020-04-27,270,31.23342169011303,93.92363506605611,60.90972854433748,4,27
3,2020-04-28,280,68.08108462381864,13.96981610842781,11.899453661803005,4,28
3,2020-04-29,290,72.4264423668506,20.493796736573543,26.28096978365303,4,29
3,2020-04-30,300,17.75556397154782,47.125753319995,45.5955146034093,4,30
3,2020-05-01,10,13.94641184649399,61.2888022876271,65.45546707243798,5,1
3,2020-05-02,20,58.591041001942884,22.841396735747985,81.27306026982887,5,2
3,2020-05-03,30,88.19261584350743,25.05508849152947,24.625184049115337,5,3
3,2020-05-04,40,85.50540871851305,59.468392532854814,35.870271530054616,5,4
3,2020-05-05,50,59.33340551995132,41.26336577943937,29.212083332057958,5,5
3,2020-05-06,60,82.22376254018822,32.471236668265476,97.05348901183747,5,6
3,2020-05-07,70,40.00499916831005,84.78858104384045,48.52778006146983,5,7
3,2020-05-08,80,75.53737550176997,72.0838461614861,14.405039025000702,5,8
3,2020-05-09,90,63.264160586968266,98.97399298984193,36.886221761612774,5,9
3,2020-05-10,100,69.98004328422567,89.72460325842766,41.49029144601401,5,10
3,2020-05-11,110,74.36440814682462,31.804429991101372,75.26821132805021,5,11
3,2020-05-12,120,70.78589963913885,79.35280630700639,31.255812877589875,5,12
3,2020-05-13,130,25.944954139802086,13.96362477466133,20.233055507329944,5,13
3,2020-05-14,140,55.578641028732356,96.66135090527321,10.802587125935368,5,14
3,2020-05-15,150,39.1697673306295,69.97833554505192,85.24940015135566,5,15
3,2020-05-16,160,15.861043921077563,18.054465193566994,62.952770603465126,5,16
3,2020-05-17,170,98.85796422793422,47.1337897921694,81.67129866791922,5,17
3,2020-05-18,180,64.7234852394775,79.9072326312099,62.47499898086938,5,18
3,2020-05-19,190,70.72863728813678,11.461851611129545,91.95717172814203,5,19
3,2020-05-20,200,65.50438715443,63.95417474122603,90.2292916751539,5,20
3,2020-05-21,210,60.70333624417838,45.830618495645616,36.39210618970126,5,21
3,2020-05-22,220,36.67656448546187,30.864979359855656,63.013846806205976,5,22
3,2020-05-23,230,76.68353876832977,10.808901851029404,51.49242242386405,5,23
3,2020-05-24,240,37.82095420103434,37.06331742931049,22.770520043918214,5,24
3,2020-05-25,250,93.19301150935742,58.090453132902766,21.74757909375051,5,25
3,2020-05-26,260,82.31017880125694,99.8936928919513,22.306735158828086,5,26
3,2020-05-27,270,99.16794537931854,10.898272100806144,27.190831355267793,5,27
3,2020-05-28,280,53.45088471717783,88.89578931342305,73.72327749613468,5,28
3,2020-05-29,290,77.70183282842083,15.73435856039419,78.3212301322892,5,29
3,2020-05-30,300,67.90101031792094,12.219933398329825,84.67532193797338,5,30
3,2020-05-31,310,80.83335643783687,72.1066515627252,11.526913992617416,5,31
3,2020-06-01,10,28.854486034723113,94.33546572927668,49.66331460507705,6,1
3,2020-06-02,20,12.4078147841883,87.78689669069314,71.29841101758572,6,2
3,2020-06-03,30,83.61565875538052,52.75864259176734,84.80156653527682,6,3
3,2020-06-04,40,56.374253277783595,74.02855642887424,74.77369172614122,6,4
3,2020-06-05,50,91.26438991061336,57.54587355231193,73.75072952575198,6,5
3,2020-06-06,60,22.751644947179614,70.90333809808989,66.55566507204031,6,6
3,2020-06-07,70,53.003533099143624,90.10327579180907,70.29764551888363,6,7
3,2020-06-08,80,79.81298733831629,24.532169922619623,79.78548373640992,6,8
3,2020-06-09,90,27.113132646124296,51.572055115383755,50.003208577928476,6,9
3,2020-06-10,100,28.044174100272034,49.600612549903026,78.10605185759576,6,10
3,2020-06-11,110,70.17363423480793,22.686695009135896,82.60008568907914,6,11
3,2020-06-12,120,51.7330739730717,96.84365631561627,75.70607205453817,6,12
3,2020-06-13,130,83.20832903771091,28.251804025893467,74.2631147231716,6,13
3,2020-06-14,140,35.82860429846524,97.9302164002717,34.69686218017843,6,14
3,2020-06-15,150,56.7195982787392,97.46130603132715,99.34144202421693,6,15
3,2020-06-16,160,87.99782834608608,92.21971297231096,91.2896032752735,6,16
3,2020-06-17,170,96.50578226518556,82.72515497016411,39.20140635159259,6,17
3,2020-06-18,180,84.25794869292933,78.55510171911759,43.320408081735465,6,18
3,2020-06-19,190,65.52776789449524,83.56750243671246,50.45438805855671,6,19
3,2020-06-20,200,35.881283323775165,76.62409884965449,30.868610280889474,6,20
3,2020-06-21,210,46.00685986165034,51.71338764914534,17.185727390280146,6,21
3,2020-06-22,220,64.79368435513051,84.44762838038938,28.378089681343205,6,22
3,2020-06-23,230,81.70063557198264,65.10716724172622,22.25596638787777,6,23
3,2020-06-24,240,82.95989251071903,91.70191320241887,29.55759868443683,6,24
3,2020-06-25,250,25.646117861683862,93.67027869793961,75.7655679982401,6,25
3,2020-06-26,260,76.49179109858291,94.98474628153278,54.88487109700694,6,26
3,2020-06-27,270,56.45030305291986,99.61450091571409,72.66493262995866,6,27
3,2020-06-28,280,94.58210774541983,42.152684012145755,81.2684125318602,6,28
3,2020-06-29,290,45.388904664935524,35.414836884983075,63.805662270453844,6,29
3,2020-06-30,300,57.32815618507998,19.577400371086327,41.203631296203255,6,30
3,2020-07-01,10,59.232549431071504,49.9129321851994,16.492127975523474,7,1
3,2020-07-02,20,58.52476995670816,66.95092835319599,22.84286877813792,7,2
3,2020-07-03,30,96.38178771935713,83.84605076404479,97.84945938795448,7,3
3,2020-07-04,40,34.71058636813011,61.250276551905,65.62224331103278,7,4
3,2020-07-05,50,60.743419751331906,97.16511228552967,31.001701182691132,7,5
3,2020-07-06,60,98.18359052134664,42.295389311012435,35.4888486618659,7,6
3,2020-07-07,70,73.04370336651782,77.64141780058472,35.91811715324599,7,7
3,2020-07-08,80,73.68858509098658,39.72082083351992,57.205166584466696,7,8
3,2020-07-09,90,98.15331849118563,72.97582111416304,73.1589406393841,7,9
3,2020-07-10,100,41.860545956692974,15.997303760451722,13.900478700216846,7,10
3,2020-07-11,110,27.370638075444138,25.86762776654168,27.56244888624457,7,11
3,2020-07-12,120,32.68973952255536,60.635922951389404,36.780537804206986,7,12
3,2020-07-13,130,46.54702750683855,90.42349190844389,37.38072851405939,7,13
3,2020-07-14,140,35.49869757048455,90.97437808766533,62.03170033205703,7,14
3,2020-07-15,150,89.28700355213695,31.56052241261825,16.158825795171957,7,15
3,2020-07-16,160,57.57484831205673,50.27207328628456,17.535397069606997,7,16
3,2020-07-17,170,55.802964156453186,21.989932814068766,18.20343789765689,7,17
